Year,Atoll,Island,Treatment,Transect,Structure,Coral_cover,Area,Family,Species,Length,Abundance
2015,Salomon,Sal_Ile_Anglaise,Rats,2,3,36.67,60,Pomacentridae,Stegastes_nigricans,12,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,2,3,36.67,60,Pomacentridae,Stegastes_nigricans,12,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,2,3,36.67,60,Pomacentridae,Stegastes_nigricans,12,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,2,3,36.67,60,Pomacentridae,Stegastes_nigricans,12,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,2,3,36.67,60,Pomacentridae,Stegastes_nigricans,12,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,2,3,36.67,60,Pomacentridae,Stegastes_nigricans,12,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,2,3,36.67,60,Pomacentridae,Stegastes_nigricans,12,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,2,3,36.67,150,Labridae,Thalassoma_hardwicke,11,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,2,3,36.67,150,Zanclidae,Zanclus_cornutus,13,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,2,3,36.67,150,Acanthuridae,Zebrasoma_desjardinii,19,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,2,3,36.67,150,Acanthuridae,Zebrasoma_scopas,11,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,3,3,46.67,150,Acanthuridae,Acanthurus_leucosternon,12,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,3,3,46.67,150,Acanthuridae,Acanthurus_leucosternon,12,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,3,3,46.67,150,Acanthuridae,Acanthurus_leucosternon,12,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,3,3,46.67,150,Acanthuridae,Acanthurus_leucosternon,13,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,3,3,46.67,150,Acanthuridae,Acanthurus_leucosternon,13,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,3,3,46.67,150,Acanthuridae,Acanthurus_leucosternon,13,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,3,3,46.67,150,Acanthuridae,Acanthurus_leucosternon,13,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,3,3,46.67,150,Acanthuridae,Acanthurus_leucosternon,13,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,3,3,46.67,60,Pomacentridae,Amblyglyphidodon_leucogaster,8,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,3,3,46.67,150,Chaetodontidae,Chaetodon_trifascialis,12,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,3,3,46.67,150,Scaridae,Chlorurus_sordidus,34,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,3,3,46.67,150,Scaridae,Chlorurus_strongylocephalus,22,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,3,3,46.67,150,Scaridae,Chlorurus_strongylocephalus,26,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,3,3,46.67,150,Scaridae,Chlorurus_strongylocephalus,34,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,3,3,46.67,150,Acanthuridae,Ctenochaetus_striatus,11,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,3,3,46.67,150,Acanthuridae,Ctenochaetus_striatus,11,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,3,3,46.67,150,Acanthuridae,Ctenochaetus_striatus,12,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,3,3,46.67,150,Acanthuridae,Ctenochaetus_striatus,12,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,3,3,46.67,150,Acanthuridae,Ctenochaetus_striatus,12,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,3,3,46.67,150,Acanthuridae,Ctenochaetus_striatus,12,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,3,3,46.67,150,Acanthuridae,Ctenochaetus_striatus,12,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,3,3,46.67,150,Acanthuridae,Ctenochaetus_striatus,12,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,3,3,46.67,150,Acanthuridae,Ctenochaetus_striatus,12,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,3,3,46.67,150,Acanthuridae,Ctenochaetus_striatus,13,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,3,3,46.67,150,Labridae,Labroides_dimidiatus,10,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,3,3,46.67,150,Lutjanidae,Lutjanus_monostigma,32,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,3,3,46.67,150,Acanthuridae,Naso_lituratus,17,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,3,3,46.67,150,Acanthuridae,Naso_lituratus,17,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,3,3,46.67,150,Acanthuridae,Naso_lituratus,20,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,3,3,46.67,60,Pomacentridae,Pomacentrus_indicus,8,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,3,3,46.67,60,Pomacentridae,Pomacentrus_indicus,8,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,3,3,46.67,60,Pomacentridae,Pomacentrus_indicus,8,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,3,3,46.67,60,Pomacentridae,Pomacentrus_indicus,8,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,3,3,46.67,60,Pomacentridae,Pomacentrus_indicus,8,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,3,3,46.67,60,Pomacentridae,Pomacentrus_indicus,8,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,3,3,46.67,60,Pomacentridae,Pomacentrus_indicus,8,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,3,3,46.67,60,Pomacentridae,Pomacentrus_indicus,8,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,3,3,46.67,60,Pomacentridae,Pomacentrus_indicus,8,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,3,3,46.67,60,Pomacentridae,Pomacentrus_indicus,9,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,3,3,46.67,150,Scaridae,Scarus_frenatus,14,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,3,3,46.67,150,Scaridae,Scarus_niger,24,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,3,3,46.67,150,Scaridae,Scarus_niger,34,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,3,3,46.67,60,Pomacentridae,Stegastes_nigricans,9,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,3,3,46.67,60,Pomacentridae,Stegastes_nigricans,9,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,3,3,46.67,60,Pomacentridae,Stegastes_nigricans,9,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,3,3,46.67,60,Pomacentridae,Stegastes_nigricans,9,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,3,3,46.67,60,Pomacentridae,Stegastes_nigricans,9,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,3,3,46.67,60,Pomacentridae,Stegastes_nigricans,10,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,3,3,46.67,60,Pomacentridae,Stegastes_nigricans,10,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,3,3,46.67,60,Pomacentridae,Stegastes_nigricans,10,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,3,3,46.67,60,Pomacentridae,Stegastes_nigricans,10,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,3,3,46.67,60,Pomacentridae,Stegastes_nigricans,10,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,3,3,46.67,60,Pomacentridae,Stegastes_nigricans,10,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,3,3,46.67,60,Pomacentridae,Stegastes_nigricans,10,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,3,3,46.67,60,Pomacentridae,Stegastes_nigricans,10,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,3,3,46.67,60,Pomacentridae,Stegastes_nigricans,10,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,3,3,46.67,60,Pomacentridae,Stegastes_nigricans,10,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,3,3,46.67,60,Pomacentridae,Stegastes_nigricans,10,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,3,3,46.67,60,Pomacentridae,Stegastes_nigricans,10,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,3,3,46.67,60,Pomacentridae,Stegastes_nigricans,10,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,3,3,46.67,60,Pomacentridae,Stegastes_nigricans,10,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,3,3,46.67,60,Pomacentridae,Stegastes_nigricans,11,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,3,3,46.67,60,Pomacentridae,Stegastes_nigricans,11,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,3,3,46.67,60,Pomacentridae,Stegastes_nigricans,11,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,3,3,46.67,150,Labridae,Thalassoma_hardwicke,14,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,150,Acanthuridae,Acanthurus_leucosternon,12,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,150,Acanthuridae,Acanthurus_leucosternon,12,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,150,Acanthuridae,Acanthurus_leucosternon,12,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,150,Acanthuridae,Acanthurus_leucosternon,13,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,150,Acanthuridae,Acanthurus_leucosternon,13,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,150,Acanthuridae,Acanthurus_leucosternon,13,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,150,Acanthuridae,Acanthurus_leucosternon,14,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,150,Chaetodontidae,Chaetodon_trifascialis,11,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,150,Chaetodontidae,Chaetodon_trifascialis,12,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,150,Chaetodontidae,Chaetodon_trifasciatus,12,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,150,Chaetodontidae,Chaetodon_trifasciatus,12,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,150,Chaetodontidae,Chaetodon_xanthocephalus,14,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,150,Scaridae,Chlorurus_sordidus,32,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,150,Scaridae,Chlorurus_sordidus,33,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,150,Scaridae,Chlorurus_strongylocephalus,27,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,150,Scaridae,Chlorurus_strongylocephalus,30,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,150,Scaridae,Chlorurus_strongylocephalus,32,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,150,Acanthuridae,Ctenochaetus_striatus,11,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,150,Acanthuridae,Ctenochaetus_striatus,12,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,150,Acanthuridae,Ctenochaetus_striatus,12,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,150,Acanthuridae,Ctenochaetus_striatus,12,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,150,Acanthuridae,Ctenochaetus_striatus,12,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,150,Acanthuridae,Ctenochaetus_striatus,12,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,150,Acanthuridae,Ctenochaetus_striatus,13,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,150,Acanthuridae,Ctenochaetus_striatus,13,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,150,Acanthuridae,Ctenochaetus_striatus,13,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,150,Acanthuridae,Ctenochaetus_striatus,13,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,150,Labridae,Gomphosus_caeruleus,11,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,150,Labridae,Gomphosus_caeruleus,12,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,150,Lutjanidae,Lutjanus_monostigma,34,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,150,Acanthuridae,Naso_lituratus,17,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,150,Acanthuridae,Naso_lituratus,17,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,150,Acanthuridae,Naso_lituratus,19,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,150,Acanthuridae,Naso_lituratus,19,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,150,Acanthuridae,Naso_lituratus,20,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,150,Acanthuridae,Naso_lituratus,22,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,150,Acanthuridae,Naso_unicornis,22,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,60,Pomacentridae,Plectroglyphidodon_dickii,8,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,60,Pomacentridae,Plectroglyphidodon_dickii,8,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,60,Pomacentridae,Pomacentrus_indicus,8,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,60,Pomacentridae,Pomacentrus_indicus,8,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,60,Pomacentridae,Pomacentrus_indicus,8,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,60,Pomacentridae,Pomacentrus_indicus,8,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,60,Pomacentridae,Pomacentrus_indicus,8,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,60,Pomacentridae,Pomacentrus_indicus,8,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,60,Pomacentridae,Pomacentrus_indicus,8,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,60,Pomacentridae,Pomacentrus_indicus,8,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,60,Pomacentridae,Pomacentrus_indicus,8,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,60,Pomacentridae,Pomacentrus_indicus,9,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,60,Pomacentridae,Pomacentrus_indicus,9,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,60,Pomacentridae,Pomacentrus_indicus,9,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,60,Pomacentridae,Pomacentrus_indicus,9,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,150,Scaridae,Scarus_niger,19,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,150,Scaridae,Scarus_niger,22,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,150,Scaridae,Scarus_niger,22,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,150,Scaridae,Scarus_niger,24,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,150,Scaridae,Scarus_niger,34,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,60,Pomacentridae,Stegastes_nigricans,9,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,60,Pomacentridae,Stegastes_nigricans,9,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,60,Pomacentridae,Stegastes_nigricans,9,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,60,Pomacentridae,Stegastes_nigricans,9,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,60,Pomacentridae,Stegastes_nigricans,9,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,60,Pomacentridae,Stegastes_nigricans,9,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,60,Pomacentridae,Stegastes_nigricans,10,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,60,Pomacentridae,Stegastes_nigricans,10,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,60,Pomacentridae,Stegastes_nigricans,10,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,60,Pomacentridae,Stegastes_nigricans,10,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,60,Pomacentridae,Stegastes_nigricans,10,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,60,Pomacentridae,Stegastes_nigricans,10,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,60,Pomacentridae,Stegastes_nigricans,10,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,60,Pomacentridae,Stegastes_nigricans,10,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,60,Pomacentridae,Stegastes_nigricans,10,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,60,Pomacentridae,Stegastes_nigricans,11,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,60,Pomacentridae,Stegastes_nigricans,11,166.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,150,Acanthuridae,Zebrasoma_scopas,10,66.7
2015,Salomon,Sal_Ile_Anglaise,Rats,4,2.5,37.33,150,Acanthuridae,Zebrasoma_scopas,10,66.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,150,Acanthuridae,Acanthurus_leucosternon,14,66.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,150,Acanthuridae,Acanthurus_lineatus,17,66.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,150,Acanthuridae,Acanthurus_lineatus,17,66.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,150,Acanthuridae,Acanthurus_nigrofuscus,12,66.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,60,Pomacentridae,Amblyglyphidodon_leucogaster,8,166.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,60,Pomacentridae,Amblyglyphidodon_leucogaster,8,166.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,60,Pomacentridae,Amblyglyphidodon_leucogaster,8,166.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,60,Pomacentridae,Amblyglyphidodon_leucogaster,8,166.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,60,Pomacentridae,Amblyglyphidodon_leucogaster,8,166.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,60,Pomacentridae,Amblyglyphidodon_leucogaster,8,166.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,60,Pomacentridae,Amblyglyphidodon_leucogaster,8,166.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,150,Chaetodontidae,Chaetodon_trifasciatus,12,66.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,150,Chaetodontidae,Chaetodon_trifasciatus,12,66.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,150,Scaridae,Chlorurus_sordidus,12,66.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,150,Scaridae,Chlorurus_sordidus,13,66.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,150,Scaridae,Chlorurus_strongylocephalus,19,66.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,150,Acanthuridae,Ctenochaetus_striatus,13,66.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,150,Acanthuridae,Ctenochaetus_striatus,13,66.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,150,Acanthuridae,Ctenochaetus_striatus,13,66.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,150,Acanthuridae,Ctenochaetus_striatus,13,66.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,150,Acanthuridae,Ctenochaetus_striatus,13,66.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,150,Acanthuridae,Ctenochaetus_striatus,13,66.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,150,Acanthuridae,Ctenochaetus_striatus,13,66.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,150,Acanthuridae,Ctenochaetus_striatus,13,66.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,150,Acanthuridae,Ctenochaetus_striatus,14,66.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,150,Acanthuridae,Ctenochaetus_striatus,14,66.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,150,Acanthuridae,Ctenochaetus_striatus,14,66.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,150,Acanthuridae,Ctenochaetus_striatus,14,66.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,150,Acanthuridae,Ctenochaetus_striatus,14,66.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,150,Acanthuridae,Ctenochaetus_striatus,14,66.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,150,Labridae,Gomphosus_caeruleus,13,66.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,150,Labridae,Hemigymnus_fasciatus,14,66.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,150,Labridae,Labroides_dimidiatus,10,66.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,150,Labridae,Labroides_dimidiatus,10,66.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,150,Lutjanidae,Lutjanus_bohar,36,66.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,150,Lutjanidae,Lutjanus_bohar,37,66.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,150,Lutjanidae,Lutjanus_bohar,44,66.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,150,Lutjanidae,Lutjanus_bohar,47,66.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,150,Holocentridae,Myripristis_vittata,21,66.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,150,Ostraciidae,Ostracion_meleagris,16,66.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,150,Labridae,Oxycheilinus_digramma,15,66.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,150,Mullidae,Parupeneus_macronemus,14,66.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,150,Haemulidae,Plectorhinchus_orientalis,40,66.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,60,Pomacentridae,Plectroglyphidodon_lacrymatus,8,166.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,60,Pomacentridae,Pomacentrus_indicus,8,166.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,60,Pomacentridae,Pomacentrus_indicus,8,166.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,60,Pomacentridae,Pomacentrus_indicus,8,166.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,60,Pomacentridae,Pomacentrus_indicus,8,166.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,60,Pomacentridae,Pomacentrus_indicus,8,166.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,60,Pomacentridae,Pomacentrus_indicus,8,166.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,60,Pomacentridae,Pomacentrus_indicus,8,166.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,60,Pomacentridae,Pomacentrus_indicus,8,166.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,60,Pomacentridae,Pomacentrus_indicus,8,166.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,60,Pomacentridae,Pomacentrus_indicus,8,166.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,60,Pomacentridae,Pomacentrus_indicus,8,166.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,60,Pomacentridae,Pomacentrus_indicus,8,166.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,60,Pomacentridae,Pomacentrus_indicus,8,166.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,60,Pomacentridae,Pomacentrus_indicus,8,166.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,60,Pomacentridae,Pomacentrus_indicus,8,166.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,60,Pomacentridae,Pomacentrus_indicus,8,166.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,60,Pomacentridae,Pomacentrus_indicus,8,166.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,60,Pomacentridae,Pomacentrus_indicus,8,166.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,60,Pomacentridae,Pomacentrus_indicus,8,166.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,60,Pomacentridae,Pomacentrus_indicus,8,166.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,60,Pomacentridae,Pomacentrus_indicus,8,166.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,60,Pomacentridae,Pomacentrus_indicus,8,166.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,60,Pomacentridae,Pomacentrus_indicus,8,166.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,60,Pomacentridae,Pomacentrus_indicus,8,166.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,60,Pomacentridae,Pomacentrus_indicus,8,166.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,60,Pomacentridae,Pomacentrus_indicus,8,166.7
2018,Great_Chagos_Bank,Middle_Brother,No_rats,1,3,20,60,Pomacentridae,Pomacentrus_indicus,8,166.7
